name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
rio de janeiro city,2022-06-15T10:00:00,19,19,17,88.15,0,0,,0,,12.6,11,350,1023,50.5,8.9,389,1.4,4,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T11:00:00,19,19,17,87.92,0,0,,0,,10.8,11.1,341,1023,50.3,10,579,2.1,6,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T12:00:00,20,20,15,72.79,0,0,,0,,10.4,9.3,312,1022,28.1,10,638,2.3,6,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T13:00:00,22,22,15,64.43,0,0,,0,,11.9,3.7,113,1021,50.3,10,557,2,6,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T14:00:00,22,22,14,60.32,0,0,,0,,10.8,11.1,140,1020,50.4,10,549,2,5,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T15:00:00,21,21,15,68.32,0,0,,,,8.6,12.9,140,1020,88.9,10,360,1.3,4,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T16:00:00,21,21,14,64.14,0,0,,0,,12.6,13,150,1019,88.9,10,222,0.8,2,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T17:00:00,21,21,15,68.45,0,0,,0,,15.1,12.9,130,1019,88.9,10,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T18:00:00,21,21,15,68.64,0,0,,0,,15.1,14.7,101,1019,50.3,10,1,0,0,10,Partially cloudy,partly-cloudy-night,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T19:00:00,20,20,15,72.99,0,0,,0,,17.3,9.4,100,1020,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBRJ,SBGL,83741099999,83746099999,SBSC,83755099999"
rio de janeiro city,2022-06-15T20:00:00,20,20,15,73.04,0,0,,0,,16.6,9.3,90,1020,5,10,0,0,0,10,Clear,clear-night,"SBRJ,SBGL,83741099999,83746099999,SBSC,83755099999"
rio de janeiro city,2022-06-15T21:00:00,20,20,14,68.55,0,0,,,,14.8,1.8,104,1020,3.2,10,0,0,0,10,Clear,clear-night,"SBRJ,SBGL,83741099999,83746099999,SBSC,83755099999"
rio de janeiro city,2022-06-15T22:00:00,20,20,15,73.09,0,0,,0,,13,18.2,70,1020,25.1,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBRJ,SBGL,83741099999,83746099999,SBSC,83755099999"
rio de janeiro city,2022-06-15T23:00:00,19,19,15,77.72,0,0,,0,,11.2,9.3,41,1020,0,10,0,0,0,10,Clear,clear-night,"SBRJ,SBGL,83741099999,83746099999,SBSC,83755099999"
